timestamp,run_id,suite,method_id,agent_name,task_id,iteration,sample_id,model,temperature,prompt_hash,question_hash,prompt_tokens,completion_tokens,total_tokens,estimated_prompt_tokens,estimated_completion_tokens,latency_seconds,cache_hit,error_type,estimated_cost,method
2026-07-09T14:15:23Z,run_20260709_212917,main,cot_fs,Target,formal_fallacies,1,208,deepseek-chat,0.6,5c1ae7c1342f233a1b741ddb48ed9e6e06a5ddd49b9692b7ee4a23d59495a672,75e1bf409cce521483f7b4481c44419e5976a7be8cae7c1a4568a34b8d272629,560,4,564,610,4,2.731292,False,,0.0,cot_fs
2026-07-09T14:15:23Z,run_20260709_212917,main,cot_fs,Target,formal_fallacies,1,215,deepseek-chat,0.6,ca56cde4a332784863d6d851a143594cc5bbbb97b72e3b60a816140bda706bdf,81294a3a7102eca74b19709749f87410ed757f8dd348f6bcf2515698bd85ed20,614,4,618,672,4,2.780952,False,,0.0,cot_fs
2026-07-09T14:15:23Z,run_20260709_212917,main,cot_fs,Target,formal_fallacies,1,65,deepseek-chat,0.6,ca812fd5dbf183be89f536d60987f0946a9c61bfef786976d60cc35f387825c8,a14088f9a027cb7e59133c047f137cb05d443036b7a3e402e68717ad27f55394,599,4,603,656,4,2.938187,False,,0.0,cot_fs
2026-07-09T14:15:23Z,run_20260709_212917,main,cot_fs,Target,formal_fallacies,1,181,deepseek-chat,0.6,471d22c9c03fd8d17347ccc81901bcc23518bd3f63f1cdc236b6d5229ff14c84,2ef1ae30039a3ff956f6abdbb8c9419070e6311027e4886449edc3265799d3da,579,4,583,626,4,2.951217,False,,0.0,cot_fs
2026-07-09T14:15:25Z,run_20260709_212917,main,cot_fs,Target,formal_fallacies,1,109,deepseek-chat,0.6,51f254c48cc3eb8e2d6478d62c7c1381d976d7ed512f9bd54a823650de6cb10b,2a1bf4622b1f55618cefe850f17c8c8c7d0a9208c0b8b533b6c24601b5958090,674,4,678,738,4,2.027835,False,,0.0,cot_fs
2026-07-09T14:15:25Z,run_20260709_212917,main,cot_fs,Target,formal_fallacies,1,63,deepseek-chat,0.6,435ca90c2f1160d3e379a8a7c034e4509d38298edc7f96c0ad288b5a943df90e,dbaac317feadb2393f4ad6bbecd8b2b6c18ceff6bb815f74191c9fb829eb7686,591,4,595,634,4,1.954095,False,,0.0,cot_fs
2026-07-09T14:15:25Z,run_20260709_212917,main,cot_fs,Target,formal_fallacies,1,144,deepseek-chat,0.6,033d7064af0b2082f26b0ebc9c4c1d11e45d44b2c8e6268657f26078acfa871c,93bd39ed19afa1c70c7f69a70dc8eba93a7220e5a7e15d53be558e0220184428,634,4,638,682,4,2.223107,False,,0.0,cot_fs
2026-07-09T14:15:25Z,run_20260709_212917,main,cot_fs,Target,formal_fallacies,1,134,deepseek-chat,0.6,7def81ffdf034091a9a3300a24839d2dbc1f870fbbbc83914dd594ea95447c18,6eeaa5a29bf54ff7c6b402bb4d19ce76da2beb2d068c4baef51913bbf301d7e9,602,4,606,673,4,2.025426,False,,0.0,cot_fs
2026-07-09T14:15:28Z,run_20260709_212917,main,cot_fs,Target,formal_fallacies,1,36,deepseek-chat,0.6,2b98b53cb5d610574b68179f2a435ac215956c2183d9b6d1c5c151e193f20ead,14e46e825680e40bc216c12eff58a6c6ff0a6376e2754a1b6552768a7ed9eb13,593,4,597,649,4,2.111837,False,,0.0,cot_fs
2026-07-09T14:15:28Z,run_20260709_212917,main,cot_fs,Target,formal_fallacies,1,190,deepseek-chat,0.6,22e42413ea42b287b5298086afa9bfd02d2f5ca0dc3b81d5b2467899f8ee0da6,c4a6d71d1d347128fc94e6c11cb63e8f53c8978716bcf9207c924ae53197708e,648,4,652,701,4,2.145678,False,,0.0,cot_fs
