timestamp,run_id,suite,method_id,agent_name,task_id,iteration,sample_id,model,temperature,prompt_hash,question_hash,prompt_tokens,completion_tokens,total_tokens,estimated_prompt_tokens,estimated_completion_tokens,latency_seconds,cache_hit,error_type,estimated_cost,method
2026-07-09T07:54:23Z,run_20260709_142043,main,mars_official,Planner,formal_fallacies,0,,deepseek-chat,0.6,bb95b215a268a379acc3c2cfc81c30a7beed0b92bfa0dbf30c01d4203a2d85bc,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,446,144,590,521,144,5.914838,False,,0.0,mars_official
2026-07-09T07:54:25Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,0,deepseek-chat,0.6,01005691529ff847a7d833ed0aae0fdc46d85de7d4cf3147a5b58f72200bc67a,a7d54e0e5861a0f6def2ebd3f51b7302e52e1574d14e78aa14fda47dc5bda322,386,1,387,466,1,1.998679,False,,0.0,mars_official
2026-07-09T07:54:27Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,2,deepseek-chat,0.6,45d6c800ca412750c49dea154f0183b1622c4d7f1866f28308c1e72b4af310fc,391cda635bd2b8f733dfbba34f5a5380d2155b96e7fa3c08eeb57b7094bd760b,397,1,398,468,1,3.509368,False,,0.0,mars_official
2026-07-09T07:54:27Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,1,deepseek-chat,0.6,71c2ee4db2189a32bdc94fafb54c8447e4b070a0c13d7fa1c59dcd12a1cf478c,32e90440a21a81acaacd017b239a4a8162e65ff8d197c74827c2061e8c2ceef1,389,1,390,466,1,3.536682,False,,0.0,mars_official
2026-07-09T07:54:27Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,3,deepseek-chat,0.6,2efd2a970ebeb4560912150d19e908a61abf5ade40dd1af349fe8a7f75fec8ac,835ad7007ee048090b23cc0d947c1703c150e897410902c71ec4c010eb0363c4,353,1,354,418,1,4.20904,False,,0.0,mars_official
2026-07-09T07:54:28Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,4,deepseek-chat,0.6,f4f50af5c7a7ef373b20e9280142e8e9110c8c91afd3d0b7651de8ec35e18b66,5b1e495acc40f68cd30285ddbc2855f2685d234700d626c16f744a7b9fe71537,399,1,400,464,1,2.5957,False,,0.0,mars_official
2026-07-09T07:54:30Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,6,deepseek-chat,0.6,f80f55b9c2f08150e97c9e39577719b1237f560bd03a8634a1fc6385efea6bab,64e16cc50047b816b456e784c0578592d9a08410692c1065afec2299e5266484,419,1,420,502,1,3.875114,False,,0.0,mars_official
2026-07-09T07:54:30Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,5,deepseek-chat,0.6,5cd037206c55dd286af1cf48abf08fe1f82e7ef80586cd965d3f848e2e1a6387,509db61c7a57d5493322eb34c248675155581590b7fa316f221a094d22ebb6c8,377,1,378,442,1,3.912295,False,,0.0,mars_official
2026-07-09T07:54:31Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,8,deepseek-chat,0.6,b8abdedcc47ba4626e933b0d388ee2cb112556abdd14891d53fc0401bfc91d67,27fe13572801b033e447478524e4d9b6b3640ac9483edd509d5ba2172e0e26bc,355,1,356,412,1,3.319212,False,,0.0,mars_official
2026-07-09T07:54:31Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,7,deepseek-chat,0.6,17640b8fe671527d4b54fa9cb818f617567651a744a89cf37d89133abafd6396,2e137f3e2e73b7aa1df1f03bb34ed55abe807a3f470e63b31d3c782a96fb264f,436,1,437,479,1,4.068062,False,,0.0,mars_official
2026-07-09T07:54:33Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,11,deepseek-chat,0.6,3d98b6e57c03e6ce4887f59c9173dd495b7071ea6d14f00f2cacbf60c414d616,27abce364081fc7996c0770c9c987060cbe44eff1e128d57a6eae004adc6e974,355,1,356,429,1,2.074364,False,,0.0,mars_official
2026-07-09T07:54:34Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,10,deepseek-chat,0.6,d829b8dbb8ae6c72665994743872555abd00a20ff8346b20125929494bbdf2d2,aa0d4d8141d98fd712d820d058b57d32788161259b9bac72a389294af7562946,435,1,436,485,1,3.318587,False,,0.0,mars_official
2026-07-09T07:54:34Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,9,deepseek-chat,0.6,8d366c3a75d26829f8da1a4ad7626f40c89dbcc87a7f8b087c207303f0827002,b101c7886c7f616618cfc80a2ee930e15a249e768f89a355274341604a08366c,396,1,397,478,1,3.765915,False,,0.0,mars_official
2026-07-09T07:54:35Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,12,deepseek-chat,0.6,d09f38bdbe5260bbe7f1e829226e113480f3cd4889af61cb94345f760bd57fa1,b43c6c5fec42dfda46adbafeafdaf85c77ace58004d4065127fcf3d5c118a87d,421,1,422,506,1,3.797817,False,,0.0,mars_official
2026-07-09T07:54:36Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,14,deepseek-chat,0.6,e466f7735a3b230035f2ca2fac8f38f535e2b328113b4f0edb143c1c871e600d,0837e7a22ae272a4844261a2cec2ea62a02c6770ef5b05ea65d2fd520b98a4c2,372,1,373,446,1,2.540617,False,,0.0,mars_official
2026-07-09T07:54:36Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,13,deepseek-chat,0.6,3fa8d777d7b2fd59a1d815ce656ce1c7dcc565f5431fb0e5d119e07996900a78,ce03b62ed47394b1c2bcf1d870d55a51ff4be6c273b562007e2de367afba966a,378,1,379,427,1,3.334508,False,,0.0,mars_official
2026-07-09T07:54:38Z,run_20260709_142043,main,mars_official,Target,formal_fallacies,0,15,deepseek-chat,0.6,df029832d4f6e23684a69a5bc49168d5696b4bf4e4328013c5571f75e26ad34f,77b6d262d50745b896798a68c01cada84e01850a6899c367764a852e371113e8,423,1,424,506,1,3.73736,False,,0.0,mars_official
