timestamp,run_id,suite,method_id,agent_name,task_id,iteration,sample_id,model,temperature,prompt_hash,question_hash,prompt_tokens,completion_tokens,total_tokens,estimated_prompt_tokens,estimated_completion_tokens,latency_seconds,cache_hit,error_type,estimated_cost,method
2026-07-06T14:13:38Z,run_20260630_234631,main,origin,Target,college_medicine,1,3,deepseek-chat,0.6,fd6f846d9fb7bf23dce029d2c0829af228b85edb092cfd206d8dc587139441d2,8dea1ee54b80a30ef587df020b922ec2f2cbf4146c91edddfca92138c8994198,121,6,127,139,6,1.610506,False,,0.0,origin
2026-07-06T14:13:38Z,run_20260630_234631,main,origin,Target,college_medicine,1,2,deepseek-chat,0.6,a30a6071cefd74fccdfdead562b327265f5ac919e6d52fd3aa616520a4df1f9a,c12fa3e6de2533039614f3fdbee08105c41f2a285cc064b9a3f7a4853cf12a12,126,6,132,143,6,1.620114,False,,0.0,origin
2026-07-06T14:13:38Z,run_20260630_234631,main,origin,Target,college_medicine,1,0,deepseek-chat,0.6,8eabad049d0f878a3fdc9b98ef673c49e769da24bf662960a71baffb4e8f5e50,663fbd54b7d14834b2e97b837490c9dc261587b8ac990e44957778465c45715d,242,6,248,295,6,1.677525,False,,0.0,origin
2026-07-06T14:13:38Z,run_20260630_234631,main,origin,Target,college_medicine,1,1,deepseek-chat,0.6,196293d359a30e5b701184e355523c965b6502424af75219c3f007a15808c065,462f563ebeb8a1a00e89879b02bf5a442a7f546fb7547079e1b0f456a58ebe6c,112,6,118,120,6,1.700063,False,,0.0,origin
2026-07-06T14:13:40Z,run_20260630_234631,main,origin,Target,college_medicine,1,5,deepseek-chat,0.6,bcd2066eae533c51f7000b0c9be31204d08c89af066e8da568afb38c392c92ef,e76890380bd5e86d721aca25f6c130d9f9d7e65322079d9694c683eaa3eac73b,113,6,119,126,6,2.475049,False,,0.0,origin
2026-07-06T14:13:40Z,run_20260630_234631,main,origin,Target,college_medicine,1,7,deepseek-chat,0.6,52ef80af437494ef77b7e3293412231656c2febf8ec1f95710d8b6f04269a79d,ee04c73c6eb0eb78b8e436c028d8cd69528bf9634275715f9da6b50a440f4abe,177,6,183,206,6,2.402384,False,,0.0,origin
2026-07-06T14:13:40Z,run_20260630_234631,main,origin,Target,college_medicine,1,4,deepseek-chat,0.6,0baead160e95017dc873ddb463be96675d3fdf0653063f8380b89ebc21f5962e,df63f7a60e418e5169e57ff25c0366c0a4ae0c492a3657091681eaa9d18476b0,185,6,191,188,6,2.519671,False,,0.0,origin
2026-07-06T14:13:41Z,run_20260630_234631,main,origin,Target,college_medicine,1,6,deepseek-chat,0.6,01ee00b20f0f77d64b30a4fbc93748ec975cb0bada6b531cc47b4ad5fa41fd7b,8805e40d27144f74e46caf1c36cf287201e795a58ebfffc1444ee8a4141df3b4,1042,6,1048,1290,6,3.054435,False,,0.0,origin
2026-07-06T14:13:43Z,run_20260630_234631,main,origin,Target,college_medicine,1,9,deepseek-chat,0.6,3115b29f4e4abfccd0b3fdff06363fa97f24419c6902c79aef96ab8ecd0d2235,ac4076ccd0c9a7a88788a9c42cb3fe57756cd3946a37c2b3e770cd1d151eb651,109,6,115,131,6,2.757203,False,,0.0,origin
2026-07-06T14:13:43Z,run_20260630_234631,main,origin,Target,college_medicine,1,10,deepseek-chat,0.6,e15e0ef173525825f455fbad2bb41b2ab31c0cd73ec41a35f2a9838b8de2f38f,8fbd7e260081ecf51d98f8842b724f27d33c3a3d31886f9cfcce22c994390970,149,6,155,176,6,2.836787,False,,0.0,origin
2026-07-06T14:13:43Z,run_20260630_234631,main,origin,Target,college_medicine,1,8,deepseek-chat,0.6,51049481b016448165dc4c95ee068720132df9d089455a9b4f2027058e6feecf,df58bd002915fcea9f9478d95f72f25241a84fb239cceb1be1010cc1f15a09ce,123,6,129,142,6,2.913466,False,,0.0,origin
2026-07-06T14:13:44Z,run_20260630_234631,main,origin,Target,college_medicine,1,11,deepseek-chat,0.6,8a45bea0c0393f6c77c0ed1ff1fdc7bbd7ed2473ed7a52612d332eac6242a2cd,25e114faf4c23af8976e1bd99077877ab82657582b090f9495f7c8dd52b7270c,190,6,196,213,6,3.635497,False,,0.0,origin
2026-07-06T14:13:46Z,run_20260630_234631,main,origin,Target,college_medicine,1,12,deepseek-chat,0.6,7a76beb5eec33ab5ca5a673fe1bc53f76da4501b0dc561c455be9e4e7c8de572,9ac90683ee006afb49657d725055f63a4741d03e00c3b3512c2a652dedb1db66,217,6,223,225,6,2.961938,False,,0.0,origin
2026-07-06T14:13:47Z,run_20260630_234631,main,origin,Target,college_medicine,1,14,deepseek-chat,0.6,372247c925834420e6acc9050e36aab395dfee096d3318b7eb07b16ae204d76e,391b368831ae208c233b3f9ee923fc816084924f67d2dbcc66d1962b2801a9be,168,6,174,209,6,3.97023,False,,0.0,origin
2026-07-06T14:13:47Z,run_20260630_234631,main,origin,Target,college_medicine,1,13,deepseek-chat,0.6,70d8b854b9bb6a3a7b0a46c37476860fb0d181580426f9bdd599174895e6746a,300a790c16058ab444dd133208834cb72d0e31cf33a58400ca690417c4532124,121,6,127,146,6,4.342971,False,,0.0,origin
2026-07-06T14:13:49Z,run_20260630_234631,main,origin,Target,college_medicine,1,17,deepseek-chat,0.6,ad2e8edd0e0ae791255de83bab0ead497b34e6ff5ddd082066ea0900efff35a4,3f88469eeb545b4dbcefebd73527f8a6346745f5e78a78a0230a67c340270a18,168,6,174,198,6,2.114049,False,,0.0,origin
2026-07-06T14:13:49Z,run_20260630_234631,main,origin,Target,college_medicine,1,15,deepseek-chat,0.6,ba04bf729e15fe33fc2f15447ea7b362f5ad2c3d227f794e374e3313a88dc9e0,576baa453c59ae2f718195f689ed3e66cb2b87aa87977f7a1cd373044f9c6752,202,6,208,230,6,4.796106,False,,0.0,origin
2026-07-06T14:13:49Z,run_20260630_234631,main,origin,Target,college_medicine,1,16,deepseek-chat,0.6,b1dd3e33d628d378a3109576c3e7af393fd658ca93584fd4c595a44aefc42d9c,d504f22b975e07a44f0eaf182f9f8bc4ca1c10e4225cda4cf780d251e5f3f02d,115,6,121,133,6,3.343035,False,,0.0,origin
